,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_lefse,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_MaAsLin,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_US-CRC-3_CHN_SH-CRC-2_CHN_SH-CRC-3_Ancom,FR-CRC_lefse,FR-CRC_MaAsLin,FR-CRC_Ancom,ITA-CRC_lefse,ITA-CRC_MaAsLin,ITA-CRC_Ancom,JPN-CRC_lefse,JPN-CRC_MaAsLin,JPN-CRC_Ancom,US-CRC-2_lefse,US-CRC-2_MaAsLin,US-CRC-2_Ancom,US-CRC-3_lefse,US-CRC-3_MaAsLin,US-CRC-3_Ancom,CHN_WF-CRC_lefse,CHN_WF-CRC_MaAsLin,CHN_WF-CRC_Ancom,AT-CRC_lefse,AT-CRC_MaAsLin,AT-CRC_Ancom,CHN_SH-CRC-2_lefse,CHN_SH-CRC-2_MaAsLin,CHN_SH-CRC-2_Ancom,CHN_SH-CRC-3_lefse,CHN_SH-CRC-3_MaAsLin,CHN_SH-CRC-3_Ancom,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-3_US-CRC-3_lefse,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-3_US-CRC-3_MaAsLin,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-3_US-CRC-3_Ancom,Feature
28,28,28,28,28,28,28,28,28,28,28,28,28,,Megasphaera_micronuciformis,Blautia_wexlerae,,Erysipelatoclostridium_ramosum,Desulfovibrio_piger,,Butyricimonas_SGB15260,Desulfovibrio_piger,,Butyricimonas_SGB15260,Desulfovibrio_piger,,Erysipelatoclostridium_ramosum,Desulfovibrio_piger,,Paraprevotella_clara,Desulfovibrio_piger,,Paraprevotella_clara,Desulfovibrio_piger,,Bacteroides_xylanisolvens,Desulfovibrio_piger,,Paraprevotella_clara,Desulfovibrio_piger,,Streptococcus_salivarius,Desulfovibrio_piger,,Desulfovibrio_piger,GGB47687_SGB2286,,Paraprevotella_clara
29,29,29,29,29,29,29,29,29,29,29,29,29,,Clostridia_bacterium_UC5_1_1D1,Alistipes_indistinctus,,Paraprevotella_clara,Butyricimonas_SGB15260,,Enterococcus_faecalis,Butyricimonas_SGB15260,,Erysipelatoclostridium_ramosum,Butyricimonas_SGB15260,,Butyricimonas_SGB15260,Butyricimonas_SGB15260,,GGB9512_SGB14909,Butyricimonas_SGB15260,,Erysipelatoclostridium_ramosum,Butyricimonas_SGB15260,,GGB47687_SGB2286,Butyricimonas_SGB15260,,GGB47687_SGB2286,Butyricimonas_SGB15260,,Paraprevotella_clara,Butyricimonas_SGB15260,,Blautia_producta,Ruminococcus_gnavus,,Erysipelatoclostridium_ramosum
30,30,30,30,30,30,30,30,30,30,30,30,30,,Desulfovibrio_piger,Enterococcus_faecalis,,GGB47687_SGB2286,Clostridiales_bacterium_KLE1615,,Paraprevotella_clara,Clostridiales_bacterium_KLE1615,,GGB9512_SGB14909,Clostridiales_bacterium_KLE1615,,GGB9512_SGB14909,Clostridiales_bacterium_KLE1615,,Butyricimonas_SGB15260,Clostridiales_bacterium_KLE1615,,GGB9512_SGB14909,Clostridiales_bacterium_KLE1615,,GGB9512_SGB14909,Clostridiales_bacterium_KLE1615,,GGB9512_SGB14909,Clostridiales_bacterium_KLE1615,,GGB47687_SGB2286,Clostridiales_bacterium_KLE1615,,Bacteroides_finegoldii,Butyricimonas_SGB15260,,GGB9512_SGB14909
31,31,31,31,31,31,31,31,31,31,31,31,31,,Gemmiger_SGB15299,Blautia_obeum,,GGB9512_SGB14909,Lachnospiraceae_bacterium_Marseille_Q4251,,GGB47687_SGB2286,Lachnospiraceae_bacterium_Marseille_Q4251,,Enterococcus_faecalis,Lachnospiraceae_bacterium_Marseille_Q4251,,Enterococcus_faecalis,Lachnospiraceae_bacterium_Marseille_Q4251,,Enterococcus_faecalis,Lachnospiraceae_bacterium_Marseille_Q4251,,Butyricimonas_SGB15260,Lachnospiraceae_bacterium_Marseille_Q4251,,Blautia_producta,Lachnospiraceae_bacterium_Marseille_Q4251,,Butyricimonas_SGB15260,Lachnospiraceae_bacterium_Marseille_Q4251,,GGB9512_SGB14909,Lachnospiraceae_bacterium_Marseille_Q4251,,Dorea_formicigenerans,Eubacterium_SGB6276,,Butyricimonas_SGB15260
32,32,32,32,32,32,32,32,32,32,32,32,32,,Bacteroides_cellulosilyticus,Clostridium_sp_AF34_10BH,,Enterococcus_faecalis,Clostridiaceae_bacterium,,GGB9512_SGB14909,Clostridiaceae_bacterium,,Bacteroides_salyersiae,Clostridiaceae_bacterium,,Clostridium_SGB4750,Clostridiaceae_bacterium,,GGB9712_SGB15244,Clostridiaceae_bacterium,,Clostridium_leptum,Clostridiaceae_bacterium,,Clostridium_leptum,Clostridiaceae_bacterium,,GGB9712_SGB15244,Clostridiaceae_bacterium,,Enterococcus_faecalis,Clostridiaceae_bacterium,,Enterococcus_faecalis,GGB9747_SGB15356,,Clostridium_leptum
33,33,33,33,33,33,33,33,33,33,33,33,33,,Haemophilus_parainfluenzae,Haemophilus_parainfluenzae,,Clostridium_leptum,GGB9712_SGB15244,,Clostridium_SGB4750,GGB9712_SGB15244,,Clostridium_SGB4750,GGB9712_SGB15244,,Paraprevotella_clara,GGB9712_SGB15244,,GGB47687_SGB2286,GGB9712_SGB15244,,GGB9712_SGB15244,GGB9712_SGB15244,,GGB9712_SGB15244,GGB9712_SGB15244,,Enterococcus_faecalis,GGB9712_SGB15244,,GGB9712_SGB15244,GGB9712_SGB15244,,Gemmiger_SGB15299,Candidatus_Cibionibacter_quicibialis,,GGB9712_SGB15244
34,34,34,34,34,34,34,34,34,34,34,34,34,,GGB9512_SGB14909,Clostridium_sp_AM22_11AC,,GGB9712_SGB15244,Clostridium_leptum,,GGB9712_SGB15244,Clostridium_leptum,,Clostridium_leptum,Clostridium_leptum,,GGB9712_SGB15244,Clostridium_leptum,,Clostridium_leptum,Clostridium_leptum,,Enterococcus_faecalis,Clostridium_leptum,,Paraprevotella_clara,Clostridium_leptum,,Clostridium_SGB4750,Clostridium_leptum,,Bacteroides_salyersiae,Clostridium_leptum,,Ruminococcus_SGB4421,Haemophilus_parainfluenzae,,Enterococcus_faecalis
35,35,35,35,35,35,35,35,35,35,35,35,35,,Clostridiales_bacterium_KLE1615,Alistipes_shahii,,Clostridium_SGB4750,Ruminococcus_gnavus,,Clostridium_leptum,Ruminococcus_gnavus,,GGB47687_SGB2286,Ruminococcus_gnavus,,Bacteroides_salyersiae,Ruminococcus_gnavus,,Clostridium_SGB4750,Ruminococcus_gnavus,,Clostridium_SGB4750,Ruminococcus_gnavus,,Clostridium_SGB4750,Ruminococcus_gnavus,,Clostridia_bacterium_UC5_1_1D1,Ruminococcus_gnavus,,Bacteroides_cellulosilyticus,Ruminococcus_gnavus,,Haemophilus_parainfluenzae,Butyricicoccus_sp_AM29_23AC,,Clostridium_SGB4750
36,36,36,36,36,36,36,36,36,36,36,36,36,,GGB9642_SGB15119,Prevotella_copri_clade_A,,Alistipes_sp_AF17_16,Bacteroides_xylanisolvens,,Bacteroides_salyersiae,Bacteroides_xylanisolvens,,Paraprevotella_clara,Bacteroides_xylanisolvens,,Clostridium_leptum,Bacteroides_xylanisolvens,,Clostridia_bacterium_UC5_1_1D1,Bacteroides_xylanisolvens,,Blautia_producta,Bacteroides_xylanisolvens,,Enterococcus_faecalis,Bacteroides_xylanisolvens,,Bacteroides_salyersiae,Bacteroides_xylanisolvens,,Clostridium_leptum,Bacteroides_xylanisolvens,,GGB9512_SGB14909,Desulfovibrio_piger,,Blautia_producta
37,37,37,37,37,37,37,37,37,37,37,37,37,,Enterococcus_faecalis,Eggerthella_lenta,,Bacteroides_salyersiae,GGB9619_SGB15067,,Blautia_producta,GGB9619_SGB15067,,Merdimonas_faecis,GGB9619_SGB15067,,GGB9642_SGB15119,GGB9619_SGB15067,,Bacteroides_salyersiae,GGB9619_SGB15067,,Bacteroides_cellulosilyticus,GGB9619_SGB15067,,Bacteroides_salyersiae,GGB9619_SGB15067,,Clostridium_leptum,GGB9619_SGB15067,,Clostridium_SGB4750,GGB9619_SGB15067,,Enterocloster_bolteae,Ruminococcus_callidus,,Bacteroides_cellulosilyticus
38,38,38,38,38,38,38,38,38,38,38,38,38,,Streptococcus_parasanguinis,Clostridia_bacterium,,GGB9642_SGB15119,Alistipes_shahii,,Clostridia_bacterium_UC5_1_1D1,Alistipes_shahii,,Blautia_producta,Alistipes_shahii,,Merdimonas_faecis,Alistipes_shahii,,GGB9642_SGB15119,Alistipes_shahii,,GGB9642_SGB15119,Alistipes_shahii,,GGB3614_SGB4886,Alistipes_shahii,,GGB9619_SGB15067,Alistipes_shahii,,GGB9619_SGB15067,Alistipes_shahii,,Collinsella_SGB4121,GGB3304_SGB4367,,GGB9642_SGB15119
39,39,39,39,39,39,39,39,39,39,39,39,39,,Bacteroides_salyersiae,Enterobacter_hormaechei,,Bacteroides_cellulosilyticus,Ruminococcus_callidus,,Collinsella_SGB4121,Ruminococcus_callidus,,Clostridia_bacterium_UC5_1_1D1,Ruminococcus_callidus,,GGB9619_SGB15067,Ruminococcus_callidus,,GGB3614_SGB4886,Ruminococcus_callidus,,Clostridia_bacterium_UC5_1_1D1,Ruminococcus_callidus,,Alistipes_sp_AF17_16,Ruminococcus_callidus,,Alistipes_sp_AF17_16,Ruminococcus_callidus,,Alistipes_sp_AF17_16,Ruminococcus_callidus,,Eubacterium_SGB6276,Clostridiaceae_unclassified_SGB15090,,Clostridia_bacterium_UC5_1_1D1
40,40,40,40,40,40,40,40,40,40,40,40,40,,Clostridium_sp_AM33_3,Escherichia_coli,,Blautia_producta,Haemophilus_parainfluenzae,,Alistipes_sp_AF17_16,Haemophilus_parainfluenzae,,Alistipes_sp_AF17_16,Haemophilus_parainfluenzae,,GGB3614_SGB4886,Haemophilus_parainfluenzae,,Merdimonas_faecis,Haemophilus_parainfluenzae,,GGB9619_SGB15067,Haemophilus_parainfluenzae,,GGB9619_SGB15067,Haemophilus_parainfluenzae,,Merdimonas_faecis,Haemophilus_parainfluenzae,,Clostridia_bacterium_UC5_1_1D1,Haemophilus_parainfluenzae,,Lachnospiraceae_bacterium_Marseille_Q4251,Ruminococcus_SGB4421,,GGB9619_SGB15067
41,41,41,41,41,41,41,41,41,41,41,41,41,,Alistipes_indistinctus,Clostridiaceae_bacterium,,GGB3614_SGB4886,GGB33469_SGB15236,,GGB9619_SGB15067,GGB33469_SGB15236,,Bacteroides_cellulosilyticus,GGB33469_SGB15236,,Collinsella_SGB4121,GGB33469_SGB15236,,Alistipes_sp_AF17_16,GGB33469_SGB15236,,Bacteroides_salyersiae,GGB33469_SGB15236,,Clostridia_bacterium_UC5_1_1D1,GGB33469_SGB15236,,Blautia_producta,GGB33469_SGB15236,,Blautia_producta,GGB33469_SGB15236,,Enterobacter_hormaechei,Streptococcus_parasanguinis,,Bacteroides_salyersiae
42,42,42,42,42,42,42,42,42,42,42,42,42,,Clostridiaceae_bacterium_AF18_31LB,Clostridium_SGB4751,,Merdimonas_faecis,Clostridium_sp_AF27_2AA,,GGB9642_SGB15119,Clostridium_sp_AF27_2AA,,GGB9619_SGB15067,Clostridium_sp_AF27_2AA,,Bacteroides_cellulosilyticus,Clostridium_sp_AF27_2AA,,Clostridium_sp_AM33_3,Clostridium_sp_AF27_2AA,,Merdimonas_faecis,Clostridium_sp_AF27_2AA,,Bacteroides_cellulosilyticus,Clostridium_sp_AF27_2AA,,GGB9642_SGB15119,Clostridium_sp_AF27_2AA,,Merdimonas_faecis,Clostridium_sp_AF27_2AA,,GGB33469_SGB15236,Escherichia_coli,,Merdimonas_faecis
43,43,43,43,43,43,43,43,43,43,43,43,43,,Clostridium_sp_AF27_2AA,Ruminococcus_callidus,,Clostridia_bacterium_UC5_1_1D1,Prevotella_copri_clade_A,,Merdimonas_faecis,Prevotella_copri_clade_A,,GGB9642_SGB15119,Prevotella_copri_clade_A,,Alistipes_sp_AF17_16,Prevotella_copri_clade_A,,Blautia_producta,Prevotella_copri_clade_A,,Alistipes_sp_AF17_16,Prevotella_copri_clade_A,,Clostridium_sp_AM33_3,Prevotella_copri_clade_A,,Bacteroides_cellulosilyticus,Prevotella_copri_clade_A,,GGB3614_SGB4886,Prevotella_copri_clade_A,,GGB80140_SGB15224,Enterobacter_hormaechei,,Alistipes_sp_AF17_16
44,44,44,44,44,44,44,44,44,44,44,44,44,,Slackia_isoflavoniconvertens,Gemmiger_SGB15299,,GGB9619_SGB15067,Gemmiger_SGB15299,,Clostridiales_bacterium_KLE1615,Gemmiger_SGB15299,,Clostridium_sp_AM33_3,Gemmiger_SGB15299,,Clostridia_bacterium_UC5_1_1D1,Gemmiger_SGB15299,,GGB9619_SGB15067,Gemmiger_SGB15299,,GGB33469_SGB15236,Gemmiger_SGB15299,,Merdimonas_faecis,Gemmiger_SGB15299,,GGB33469_SGB15236,Gemmiger_SGB15299,,Clostridium_sp_AF27_2AA,Gemmiger_SGB15299,,Butyricicoccus_sp_AM29_23AC,Sellimonas_intestinalis,,GGB33469_SGB15236
45,45,45,45,45,45,45,45,45,45,45,45,45,,Blautia_producta,Megamonas_funiformis,,Alistipes_indistinctus,Paraprevotella_clara,,Haemophilus_parainfluenzae,Paraprevotella_clara,,Eisenbergiella_tayi,Paraprevotella_clara,,Clostridium_sp_AM33_3,Paraprevotella_clara,,Collinsella_SGB4121,Paraprevotella_clara,,Clostridium_sp_AM33_3,Paraprevotella_clara,,GGB9642_SGB15119,Paraprevotella_clara,,Collinsella_SGB4121,Paraprevotella_clara,,GGB9642_SGB15119,Paraprevotella_clara,,Sellimonas_intestinalis,Phascolarctobacterium_faecium,,Clostridium_sp_AM33_3
46,46,46,46,46,46,46,46,46,46,46,46,46,,Merdimonas_faecis,Clostridiales_bacterium_Choco116,,GGB33469_SGB15236,GGB9512_SGB14909,,Alistipes_indistinctus,GGB9512_SGB14909,,GGB3614_SGB4886,GGB9512_SGB14909,,Blautia_producta,GGB9512_SGB14909,,Bacteroides_cellulosilyticus,GGB9512_SGB14909,,GGB3614_SGB4886,GGB9512_SGB14909,,Haemophilus_parainfluenzae,GGB9512_SGB14909,,Clostridium_sp_AM33_3,GGB9512_SGB14909,,Clostridium_sp_AM33_3,GGB9512_SGB14909,,Merdimonas_faecis,Clostridiaceae_bacterium,,GGB3614_SGB4886
47,47,47,47,47,47,47,47,47,47,47,47,47,,Dysosmobacter_sp_NSJ_60,Parabacteroides_distasonis,,Clostridium_sp_AM33_3,Alistipes_sp_AF17_16,,Clostridium_sp_AM33_3,Alistipes_sp_AF17_16,,Collinsella_SGB4121,Alistipes_sp_AF17_16,,Dysosmobacter_sp_NSJ_60,Alistipes_sp_AF17_16,,GGB33469_SGB15236,Alistipes_sp_AF17_16,,Collinsella_SGB4121,Alistipes_sp_AF17_16,,Collinsella_SGB4121,Alistipes_sp_AF17_16,,GGB3614_SGB4886,Alistipes_sp_AF17_16,,Collinsella_SGB4121,Alistipes_sp_AF17_16,,Eggerthella_lenta,Enterocloster_citroniae,,Collinsella_SGB4121
48,48,48,48,48,48,48,48,48,48,48,48,48,,GGB9712_SGB15244,Clostridium_sp_AF27_2AA,,Collinsella_SGB4121,Sellimonas_intestinalis,,Bacteroides_cellulosilyticus,Sellimonas_intestinalis,,Alistipes_indistinctus,Sellimonas_intestinalis,,Clostridiales_bacterium_KLE1615,Sellimonas_intestinalis,,Haemophilus_parainfluenzae,Sellimonas_intestinalis,,Clostridium_sp_AF27_2AA,Sellimonas_intestinalis,,Clostridium_sp_AF27_2AA,Sellimonas_intestinalis,,Haemophilus_parainfluenzae,Sellimonas_intestinalis,,Gemmiger_SGB15299,Sellimonas_intestinalis,,Ruminococcus_callidus,GGB9512_SGB14909,,Clostridium_sp_AF27_2AA
49,49,49,49,49,49,49,49,49,49,49,49,49,,Eggerthella_lenta,GGB47687_SGB2286,,Clostridium_sp_AF27_2AA,Ruminococcus_SGB4421,,Clostridium_sp_AF27_2AA,Ruminococcus_SGB4421,,Clostridium_sp_AF27_2AA,Ruminococcus_SGB4421,,Alistipes_indistinctus,Ruminococcus_SGB4421,,Clostridium_sp_AF27_2AA,Ruminococcus_SGB4421,,Alistipes_indistinctus,Ruminococcus_SGB4421,,Alistipes_indistinctus,Ruminococcus_SGB4421,,Alistipes_indistinctus,Ruminococcus_SGB4421,,Haemophilus_parainfluenzae,Ruminococcus_SGB4421,,Clostridia_bacterium,GGB80140_SGB15224,,Alistipes_indistinctus
50,50,50,50,50,50,50,50,50,50,50,50,50,,GGB3614_SGB4886,Slackia_isoflavoniconvertens,,Gemmiger_SGB15299,Megamonas_funiformis,,Gemmiger_SGB15299,Megamonas_funiformis,,Clostridiales_bacterium_KLE1615,Megamonas_funiformis,,Clostridium_sp_AF27_2AA,Megamonas_funiformis,,Dysosmobacter_sp_NSJ_60,Megamonas_funiformis,,Gemmiger_SGB15299,Megamonas_funiformis,,Eisenbergiella_tayi,Megamonas_funiformis,,Eisenbergiella_tayi,Megamonas_funiformis,,Clostridiales_bacterium_KLE1615,Megamonas_funiformis,,,Flavonifractor_plautii,,Gemmiger_SGB15299
51,51,51,51,51,51,51,51,51,51,51,51,51,,Clostridia_bacterium,GGB3363_SGB4448,,Haemophilus_parainfluenzae,Megasphaera_micronuciformis,,Eisenbergiella_tayi,Megasphaera_micronuciformis,,Gemmiger_SGB15299,Megasphaera_micronuciformis,,Haemophilus_parainfluenzae,Megasphaera_micronuciformis,,Gemmiger_SGB15299,Megasphaera_micronuciformis,,Haemophilus_parainfluenzae,Megasphaera_micronuciformis,,Clostridiales_bacterium_KLE1615,Megasphaera_micronuciformis,,Clostridium_sp_AF27_2AA,Megasphaera_micronuciformis,,Eisenbergiella_tayi,Megasphaera_micronuciformis,,,Clostridia_bacterium,,Haemophilus_parainfluenzae
52,52,52,52,52,52,52,52,52,52,52,52,52,,Collinsella_SGB4121,GGB9512_SGB14909,,Eisenbergiella_tayi,Phocaeicola_massiliensis,,Dysosmobacter_sp_NSJ_60,Phocaeicola_massiliensis,,GGB33469_SGB15236,Phocaeicola_massiliensis,,Eisenbergiella_tayi,Phocaeicola_massiliensis,,Alistipes_indistinctus,Phocaeicola_massiliensis,,Dysosmobacter_sp_NSJ_60,Phocaeicola_massiliensis,,Dysosmobacter_sp_NSJ_60,Phocaeicola_massiliensis,,Gemmiger_SGB15299,Phocaeicola_massiliensis,,GGB33469_SGB15236,Phocaeicola_massiliensis,,,GGB9767_SGB15385,,Dysosmobacter_sp_NSJ_60
53,53,53,53,53,53,53,53,53,53,53,53,53,,GGB3363_SGB4448,Ruminococcus_gnavus,,Dysosmobacter_sp_NSJ_60,GGB47687_SGB2286,,GGB3614_SGB4886,GGB47687_SGB2286,,Eggerthella_lenta,GGB47687_SGB2286,,Gemmiger_SGB15299,GGB47687_SGB2286,,Ruminococcus_callidus,GGB47687_SGB2286,,Eggerthella_lenta,GGB47687_SGB2286,,Eggerthella_lenta,GGB47687_SGB2286,,Dysosmobacter_sp_NSJ_60,GGB47687_SGB2286,,Dysosmobacter_sp_NSJ_60,GGB47687_SGB2286,,,Oscillospiraceae_unclassified_SGB15256,,Eggerthella_lenta
54,54,54,54,54,54,54,54,54,54,54,54,54,,Clostridium_SGB4751,Ruminococcus_SGB4421,,Eggerthella_lenta,Bacteroides_finegoldii,,GGB33469_SGB15236,Bacteroides_finegoldii,,Haemophilus_parainfluenzae,Bacteroides_finegoldii,,GGB33469_SGB15236,Bacteroides_finegoldii,,Eisenbergiella_tayi,Bacteroides_finegoldii,,Eisenbergiella_tayi,Bacteroides_finegoldii,,Gemmiger_SGB15299,Bacteroides_finegoldii,,Clostridiales_bacterium_KLE1615,Bacteroides_finegoldii,,Alistipes_indistinctus,Bacteroides_finegoldii,,,Dysosmobacter_welbionis,,Eisenbergiella_tayi
55,55,55,55,55,55,55,55,55,55,55,55,55,,Ruminococcus_callidus,Candidatus_Cibionibacter_quicibialis,,Clostridiales_bacterium_KLE1615,Bacteroides_salyersiae,,Eggerthella_lenta,Bacteroides_salyersiae,,Dysosmobacter_sp_NSJ_60,Bacteroides_salyersiae,,Ruminococcus_callidus,Bacteroides_salyersiae,,Clostridiales_bacterium_KLE1615,Bacteroides_salyersiae,,Clostridiales_bacterium_KLE1615,Bacteroides_salyersiae,,GGB33469_SGB15236,Bacteroides_salyersiae,,Eggerthella_lenta,Bacteroides_salyersiae,,Ruminococcus_callidus,Bacteroides_salyersiae,,,Lachnospiraceae_bacterium_Marseille_Q4251,,Clostridiales_bacterium_KLE1615
56,56,56,56,56,56,56,56,56,56,56,56,56,,Enterobacter_hormaechei,Alistipes_sp_AF17_16,,Ruminococcus_callidus,Streptococcus_parasanguinis,,Ruminococcus_callidus,Streptococcus_parasanguinis,,Lachnospiraceae_bacterium_Marseille_Q4251,Streptococcus_parasanguinis,,Eggerthella_lenta,Streptococcus_parasanguinis,,Eggerthella_lenta,Streptococcus_parasanguinis,,Ruminococcus_callidus,Streptococcus_parasanguinis,,Ruminococcus_callidus,Streptococcus_parasanguinis,,Ruminococcus_callidus,Streptococcus_parasanguinis,,Eggerthella_lenta,Streptococcus_parasanguinis,,,GGB3277_SGB4327,,Ruminococcus_callidus
57,57,57,57,57,57,57,57,57,57,57,57,57,,,GGB9635_SGB15106,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Ruminococcus_callidus,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,Lachnospiraceae_bacterium_Marseille_Q4251,Eisenbergiella_tayi,,,Clostridiales_bacterium_Choco116,,Lachnospiraceae_bacterium_Marseille_Q4251
58,58,58,58,58,58,58,58,58,58,58,58,58,,,Clostridiaceae_unclassified_SGB15090,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,GGB3363_SGB4448,,,Clostridium_leptum,,Blautia_faecis
59,59,59,59,59,59,59,59,59,59,59,59,59,,,Megasphaera_micronuciformis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Candidatus_Cibionibacter_quicibialis,,,Turicibacter_bilis,,Sellimonas_intestinalis
60,60,60,60,60,60,60,60,60,60,60,60,60,,,GGB33512_SGB15201,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Oscillospiraceae_unclassified_SGB15256,,,Slackia_isoflavoniconvertens,,Ruminococcus_SGB4421
61,61,61,61,61,61,61,61,61,61,61,61,61,,,Bacteroides_salyersiae,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Clostridium_sp_AM33_3,,,Bacteroides_ovatus,,Streptococcus_parasanguinis
62,62,62,62,62,62,62,62,62,62,62,62,62,,,GGB9713_SGB15249,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,Dysosmobacter_welbionis,,,,,GGB3363_SGB4448
63,63,63,63,63,63,63,63,63,63,63,63,63,,,Clostridia_bacterium_UC5_1_1D1,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,Alistipes_indistinctus,,,,,Candidatus_Cibionibacter_quicibialis
64,64,64,64,64,64,64,64,64,64,64,64,64,,,GGB9614_SGB15049,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,Lawsonibacter_asaccharolyticus,,,,,Oscillospiraceae_unclassified_SGB15256
65,65,65,65,65,65,65,65,65,65,65,65,65,,,Lachnospiraceae_bacterium_Marseille_Q4251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dysosmobacter_welbionis
66,66,66,66,66,66,66,66,66,66,66,66,66,,,Sellimonas_intestinalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawsonibacter_asaccharolyticus
